"deviceId","date","time","locationStatus","latitude","longitude","mobileStatus","netType","roaming","downstreamBandwidth","upstreamBandwidth","rx","tx","asuLevel","cqi","dbm","level","rsrp","rsrq","rssi","rssnr","earfcn","band","frequency","ci","pci","tag","downlink","uplink","networkOperator","chipOperator","mcc","mnc","bluetoothStatus"
"70ca26565b6202ab","08/02/2023","11:24:55","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","60 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:24:56","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:24:57","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","120 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:24:58","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:24:59","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:25:00","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","60 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:25:01","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","120 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:25:02","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:31","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:32","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:33","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:34","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","80 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:35","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","80 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:36","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:37","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","80 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:38","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:39","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:40","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:41","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:42","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","80 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:43","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:44","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:45","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:46","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:47","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:48","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:49","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:50","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","80 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:51","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:52","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:53","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:54","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:55","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:56","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:57","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:58","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:28:59","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:00","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","2 KB","1 KB","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:01","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","13 KB","7 KB","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:02","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","5 KB","1 KB","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:03","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","240 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:04","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","160 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:05","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","60 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:06","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","200 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:07","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","300 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:08","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","140 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:09","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","140 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:10","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","60 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:11","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","6 KB","3 KB","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:12","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","2 KB","3 KB","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:13","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","140 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:14","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:15","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:16","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","80 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:17","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","140 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:18","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:19","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:20","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:21","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","80 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:22","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:23","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:24","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:25","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:26","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:27","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:28","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","0 B","33","2147483647","-107","1","-107","-11","-75","-3.0","1750","3","1800 MHz","230495255","42","50119","1860.0","1765.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:29","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","530 B","242 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:30","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","80 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:31","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","514 B","226 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:32","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","240 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
"70ca26565b6202ab","08/02/2023","11:29:33","1","-22.89145421","-47.06265188","1","4G","-1","30000","15000","0 B","80 B","31","2147483647","-109","1","-109","-10","-77","-3.0","500","1","2100 MHz","230495245","42","50119","2160.0","1970.0","Vivo","Vivo","724","10","4"
