model,currentDateTime,latitude,longitude,mobileStatus,networkOperator,netType,dbm,rsrp [dBm],rsrq,rssi [dBm]
Redmi Note 9S,2023-08-20 16:25:39,-2.8683794,-59.3805653,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:25:40,-2.8684992,-59.3808127,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:25:41,-2.8686183,-59.3810587,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:25:42,-2.8687373,-59.3813044,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:25:44,-2.8688507,-59.3815465,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:25:46,-2.8691441,-59.3822057,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:25:50,-2.8695692,-59.3831294,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:25:52,-2.8697988,-59.3836124,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:25:55,-2.8701569,-59.3843697,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:25:58,-2.8704083,-59.3848956,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:02,-2.8709158,-59.3859805,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:05,-2.87129,-59.3867788,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:08,-2.8717607,-59.3878024,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:10,-2.8719922,-59.3883061,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:13,-2.8723275,-59.3890315,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:14,-2.8724348,-59.3892577,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:16,-2.87264,-59.3896915,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:18,-2.8728287,-59.3900893,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:22,-2.8730983,-59.3906725,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:26,-2.8732142,-59.3909496,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:28,-2.8732289,-59.3910064,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:30,-2.873239,-59.3910366,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:31,-2.8732396,-59.3910393,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:32,-2.8732368,-59.391036,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:35,-2.8732305,-59.3910323,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:36,-2.8732279,-59.3910307,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:37,-2.8732263,-59.39103,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:38,-2.8732255,-59.3910299,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:39,-2.873226,-59.3910304,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:41,-2.8732269,-59.3910315,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:42,-2.8732284,-59.3910332,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:43,-2.8732315,-59.3910348,1,,Wi-Fi,-101,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:44,-2.8732323,-59.3910354,1,Vivo,3G,-101,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:45,-2.8732327,-59.3910358,1,Vivo,3G,-101,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:46,-2.8732327,-59.3910358,1,Vivo,3G,-101,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:47,-2.8732326,-59.3910352,1,Vivo,3G,-107,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:49,-2.8732327,-59.3910347,1,Vivo,3G,-107,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:50,-2.8732333,-59.3910352,1,Vivo,3G,-107,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:51,-2.8732345,-59.3910367,1,Vivo,3G,-107,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:52,-2.8732346,-59.391037,1,Vivo,3G,-107,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:53,-2.8732346,-59.3910373,1,Vivo,3G,-103,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:54,-2.8732347,-59.3910375,1,Vivo,3G,-103,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:55,-2.8732347,-59.3910376,1,Vivo,3G,-103,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:56,-2.8732347,-59.3910377,1,Vivo,3G,-103,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:58,-2.8732347,-59.3910377,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:26:59,-2.8732346,-59.3910377,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:00,-2.8732347,-59.391035,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:01,-2.8732363,-59.3910337,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:02,-2.8732383,-59.391034,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:03,-2.8732391,-59.3910338,1,Vivo,3G,-103,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:04,-2.8732398,-59.3910334,1,Vivo,3G,-103,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:05,-2.8732409,-59.3910329,1,Vivo,3G,-103,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:07,-2.8732415,-59.3910328,1,Vivo,3G,-103,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:08,-2.873242,-59.3910329,1,Vivo,3G,-111,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:09,-2.8732415,-59.3910326,1,Vivo,3G,-111,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:10,-2.8732415,-59.3910322,1,Vivo,3G,-111,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:11,-2.8732415,-59.3910318,1,Vivo,3G,-111,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:12,-2.8732414,-59.3910315,1,Vivo,3G,-111,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:13,-2.8732413,-59.3910315,1,Vivo,3G,-111,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:15,-2.8732413,-59.3910315,1,Vivo,3G,-111,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:16,-2.8732413,-59.3910316,1,Vivo,3G,-111,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:17,-2.8732414,-59.3910317,1,Vivo,3G,-111,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:18,-2.8732415,-59.3910317,1,Vivo,3G,-113,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:19,-2.8732415,-59.3910317,1,Vivo,3G,-113,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:20,-2.8732415,-59.3910317,1,Vivo,3G,-113,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:21,-2.8732415,-59.3910317,1,Vivo,3G,-113,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:22,-2.8732415,-59.3910317,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:23,-2.8732415,-59.3910318,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:24,-2.8732415,-59.3910318,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:26,-2.8732414,-59.3910318,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:27,-2.8732413,-59.3910318,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:28,-2.8732412,-59.3910318,1,Vivo,3G,-101,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:29,-2.8732412,-59.3910316,1,Vivo,3G,-101,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:30,-2.8732413,-59.3910315,1,Vivo,3G,-101,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:31,-2.8732413,-59.3910315,1,Vivo,3G,-101,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:32,-2.8732431,-59.3910305,1,Vivo,3G,-101,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:33,-2.8732453,-59.3910294,1,Vivo,3G,-113,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:35,-2.8732467,-59.3910267,1,Vivo,3G,-113,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:36,-2.8732468,-59.3910242,1,Vivo,3G,-113,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:37,-2.8732481,-59.391023,1,Vivo,3G,-113,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:38,-2.8732478,-59.3910225,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:39,-2.8732466,-59.3910228,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:40,-2.873246,-59.3910228,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:41,-2.8732456,-59.3910222,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:43,-2.8732456,-59.3910212,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:44,-2.8732458,-59.3910206,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:45,-2.8732458,-59.3910206,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:46,-2.8732458,-59.3910208,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:47,-2.8732458,-59.3910208,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:48,-2.8732459,-59.3910209,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:49,-2.8732459,-59.391021,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:51,-2.8732458,-59.391021,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:52,-2.8732458,-59.391021,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:53,-2.8732458,-59.391021,1,Vivo,3G,-113,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:54,-2.8732458,-59.391021,1,Vivo,3G,-113,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:55,-2.8732458,-59.391021,1,Vivo,3G,-113,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:56,-2.8732458,-59.391021,1,Vivo,3G,-113,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:57,-2.8732458,-59.391021,1,Vivo,3G,-113,-1,-1,-1
Redmi Note 9S,2023-08-20 16:27:59,-2.8732478,-59.3910242,1,Vivo,3G,-113,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:00,-2.8732533,-59.3910322,1,Vivo,3G,-113,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:01,-2.873285,-59.3910661,1,Vivo,3G,-113,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:02,-2.873307,-59.3911019,1,Vivo,3G,-113,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:03,-2.8733324,-59.3911537,1,Vivo,3G,-105,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:04,-2.8733611,-59.3912159,1,Vivo,3G,-105,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:05,-2.8733967,-59.3912905,1,Vivo,3G,-105,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:06,-2.8734371,-59.3913773,1,Vivo,3G,-105,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:08,-2.8734837,-59.3914751,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:09,-2.8735316,-59.391575,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:10,-2.8735804,-59.3916752,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:11,-2.8736919,-59.3919046,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:12,-2.8737561,-59.3920337,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:13,-2.8738208,-59.3921667,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:14,-2.8738863,-59.392307,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:15,-2.8739545,-59.3924532,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:17,-2.874026,-59.3926076,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:18,-2.8741035,-59.392769,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:19,-2.8742746,-59.3931071,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:20,-2.8743592,-59.3932822,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:21,-2.8744408,-59.3934644,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:22,-2.8745185,-59.393653,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:23,-2.8746088,-59.3938447,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:25,-2.87471,-59.3940389,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:26,-2.874809,-59.3942359,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:27,-2.8750071,-59.3946576,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:28,-2.8750953,-59.3948838,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:29,-2.875178,-59.3951164,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:30,-2.875271,-59.3953382,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:31,-2.8753481,-59.3955709,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:32,-2.8754314,-59.3958076,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:34,-2.8755101,-59.396041,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:35,-2.8757005,-59.3965597,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:36,-2.8757919,-59.3967907,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:37,-2.8758813,-59.3970166,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:38,-2.8759829,-59.3972547,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:39,-2.8760923,-59.3975065,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:40,-2.8761988,-59.3977571,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:42,-2.8763086,-59.3979821,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:43,-2.8764814,-59.3984395,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:44,-2.8765545,-59.3986624,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:45,-2.8766106,-59.3988671,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:46,-2.8765992,-59.3991045,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:47,-2.8765742,-59.3993311,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:49,-2.876519,-59.3995641,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:50,-2.8764519,-59.3997778,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:51,-2.8762161,-59.4001738,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:52,-2.8760701,-59.4003561,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:53,-2.8758956,-59.4005174,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:54,-2.8756994,-59.4006702,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:55,-2.8755008,-59.4008067,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:57,-2.8752901,-59.4009444,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:58,-2.875084,-59.4010856,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:28:59,-2.8746957,-59.4013492,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:00,-2.8744949,-59.4014802,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:01,-2.8743041,-59.4016124,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:02,-2.8741419,-59.4017106,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:03,-2.873961,-59.401818,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:04,-2.8738128,-59.4019177,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:06,-2.8736766,-59.4020191,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:07,-2.8735415,-59.4021181,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:08,-2.8732442,-59.4023248,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:09,-2.8730694,-59.4024483,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:10,-2.8728956,-59.4025692,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:11,-2.8727094,-59.4027,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:12,-2.8725117,-59.4028345,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:13,-2.8723195,-59.4029725,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:15,-2.8721188,-59.4031101,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:16,-2.8719198,-59.4032497,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:17,-2.8715165,-59.4035289,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:18,-2.8713072,-59.4036668,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:19,-2.8711043,-59.403811,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:20,-2.8709004,-59.4039572,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:21,-2.8706939,-59.4041021,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:22,-2.8704837,-59.4042455,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:24,-2.8702734,-59.4043846,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:25,-2.8700613,-59.4045164,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:26,-2.8696213,-59.4047368,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:27,-2.8693903,-59.4048123,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:28,-2.8691635,-59.4048562,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:29,-2.8689371,-59.4048696,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:30,-2.868709,-59.4048605,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:32,-2.8684724,-59.4048273,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:33,-2.8679784,-59.4047528,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:34,-2.8677216,-59.4047148,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:35,-2.8674593,-59.4046779,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:36,-2.8671892,-59.4046419,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:37,-2.8669166,-59.4045996,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:38,-2.8666406,-59.4045611,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:40,-2.8663644,-59.4045188,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:41,-2.8658109,-59.4044333,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:42,-2.865537,-59.4043917,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:43,-2.8652667,-59.4043521,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:44,-2.8650024,-59.4043148,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:45,-2.8647456,-59.4042758,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:47,-2.8644904,-59.4042336,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:48,-2.8642347,-59.4041955,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:49,-2.863743,-59.4041447,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:50,-2.8635014,-59.4041418,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:51,-2.8632698,-59.4041569,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:52,-2.863051,-59.4041964,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:53,-2.8628438,-59.4042631,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:55,-2.8626506,-59.4043601,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:56,-2.862468,-59.404487,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:57,-2.862123,-59.4048017,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:58,-2.8619544,-59.4049693,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:29:59,-2.8617822,-59.4051359,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:00,-2.8616041,-59.405299,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:01,-2.8614262,-59.4054636,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:03,-2.8612464,-59.4056281,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:04,-2.8609075,-59.4059536,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:05,-2.8607432,-59.4061161,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:06,-2.8605831,-59.4062771,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:07,-2.8604214,-59.4064413,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:10,-2.8599376,-59.4069397,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:12,-2.8597711,-59.4071087,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:13,-2.8596068,-59.4072748,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:15,-2.8591166,-59.4077713,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:18,-2.8586135,-59.4082641,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:19,-2.858448,-59.4084329,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:20,-2.8582781,-59.4086024,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:21,-2.8581076,-59.4087718,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:22,-2.8579352,-59.4089419,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:24,-2.8577676,-59.4091162,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:25,-2.8574261,-59.4094757,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:26,-2.8572472,-59.409662,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:27,-2.8570632,-59.4098497,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:28,-2.8568785,-59.4100392,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:29,-2.8566911,-59.410232,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:31,-2.8565018,-59.4104247,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:32,-2.8561066,-59.4108132,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:33,-2.8558998,-59.4110003,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:35,-2.8556842,-59.4111748,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:36,-2.8554547,-59.4113334,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:37,-2.8549715,-59.4116041,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:38,-2.8547119,-59.4117094,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:39,-2.8544493,-59.4118,1,Vivo,3G,-109,-1,-1,-1
Redmi Note 9S,2023-08-20 16:30:40,-2.8541915,-59.4118886,1,Vivo,4G,-109,-1,-1,-1
