"deviceId","date","time","level","health","connectionStatus","chargingStatus","temperature","current","voltage","power","capacity","presence"
"70ca26565b6202ab","08/02/2023","23:50:30","80","2","0","3","30.0","-0.499884","4.193","-2.096013612","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:30","80","2","0","3","30.0","-0.499884","4.193","-2.096013612","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:30","80","2","0","3","30.0","-0.499884","4.193","-2.096013612","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:30","80","2","0","3","30.0","-0.499884","4.193","-2.096013612","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:30","80","2","0","3","30.0","-0.499884","4.193","-2.096013612","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:30","80","2","0","3","30.0","-0.499884","4.17","-2.08451628","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:31","80","2","0","3","30.0","-0.499884","4.17","-2.08451628","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:31","80","2","0","3","30.0","-0.499884","4.17","-2.08451628","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:31","80","2","0","3","30.0","-0.499884","4.17","-2.08451628","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:31","80","2","0","3","30.0","-0.499884","4.17","-2.08451628","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:31","80","2","0","3","30.0","-0.499884","4.17","-2.08451628","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:31","80","2","0","3","30.0","-0.194399","4.17","-0.81064383","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:31","80","2","0","3","30.0","-0.194399","4.17","-0.81064383","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:31","80","2","0","3","30.0","-0.174562","4.17","-0.72792354","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:31","80","2","0","3","30.0","-0.174562","4.17","-0.72792354","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:31","80","2","0","3","30.0","-0.194399","4.17","-0.81064383","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:31","80","2","0","3","30.0","-0.194399","4.17","-0.81064383","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:32","80","2","0","3","30.0","-0.182192","4.17","-0.75974064","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:33","80","2","0","3","30.0","-0.153505","4.17","-0.64011585","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:33","80","2","0","3","30.0","-0.153505","4.186","-0.64257193","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:33","80","2","0","3","30.0","-0.934155","4.186","-3.91037283","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:33","80","2","0","3","30.0","-0.934155","4.186","-3.91037283","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:33","80","2","0","3","30.0","-0.333561","4.186","-1.396286346","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:33","80","2","0","3","30.0","-0.333561","4.186","-1.396286346","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:33","80","2","0","3","30.0","-0.333561","4.186","-1.396286346","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:34","80","2","0","3","30.0","-0.35706","4.186","-1.49465316","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:34","80","2","0","3","30.0","-0.35706","4.186","-1.49465316","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:34","80","2","0","3","30.0","-0.372624","4.186","-1.559804064","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:34","80","2","0","3","30.0","-0.372624","4.186","-1.559804064","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:34","80","2","0","3","30.0","-0.304569","4.186","-1.274925834","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:34","80","2","0","3","30.0","-0.304569","4.186","-1.274925834","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:34","80","2","0","3","30.0","-0.403447","4.186","-1.688829142","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:34","80","2","0","3","30.0","-0.403447","4.186","-1.688829142","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:34","80","2","0","3","30.0","-0.294193","4.186","-1.231491898","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:34","80","2","0","3","30.0","-0.294193","4.186","-1.231491898","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:34","80","2","0","3","30.0","-0.321354","4.186","-1.345187844","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:35","80","2","0","3","30.0","-0.321354","4.186","-1.345187844","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:35","80","2","0","3","30.0","-0.332951","4.186","-1.393732886","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:35","80","2","0","3","30.0","-0.332951","4.186","-1.393732886","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:35","80","2","0","3","30.0","-0.332951","4.186","-1.393732886","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:35","80","2","0","3","30.0","-0.281986","4.186","-1.180393396","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:35","80","2","0","3","30.0","-0.281986","4.186","-1.180393396","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:35","80","2","0","3","30.0","-0.367436","4.186","-1.538087096","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:35","80","2","0","3","30.0","-0.367436","4.186","-1.538087096","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:35","80","2","0","3","30.0","-0.377202","4.186","-1.578967572","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:35","80","2","0","3","30.0","-0.377202","4.186","-1.578967572","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:35","80","2","0","3","30.0","-0.377202","4.186","-1.578967572","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:36","80","2","0","3","30.0","-0.287174","4.186","-1.202110364","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:36","80","2","0","3","30.0","-0.287174","4.186","-1.202110364","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:36","80","2","0","3","30.0","-0.339665","4.186","-1.42183769","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:36","80","2","0","3","30.0","-0.339665","4.186","-1.42183769","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:36","80","2","0","3","30.0","-0.426336","4.186","-1.784642496","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:36","80","2","0","3","30.0","-0.426336","4.186","-1.784642496","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:36","80","2","0","3","30.0","-0.426336","4.186","-1.784642496","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:36","80","2","0","3","30.0","-0.267948","4.186","-1.121630328","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:36","80","2","0","3","30.0","-0.267948","4.177","-1.119218796","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:36","80","2","0","3","30.0","-0.209048","4.177","-0.873193496","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:36","80","2","0","3","30.0","-0.209048","4.177","-0.873193496","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:36","80","2","0","3","30.0","-0.218203","4.177","-0.911433931","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:37","80","2","0","3","30.0","-0.218203","4.177","-0.911433931","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:37","80","2","0","3","30.0","-0.20386","4.177","-0.85152322","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:37","80","2","0","3","30.0","-0.20386","4.177","-0.85152322","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:37","80","2","0","3","30.0","-0.20386","4.177","-0.85152322","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:37","80","2","0","3","30.0","-0.21271","4.177","-0.88848967","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:37","80","2","0","3","30.0","-0.21271","4.177","-0.88848967","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:37","80","2","0","3","30.0","-0.222476","4.177","-0.929282252","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:37","80","2","0","3","30.0","-0.222476","4.177","-0.929282252","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:37","80","2","0","3","30.0","-0.14496","4.177","-0.60549792","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:37","80","2","0","3","30.0","-0.14496","4.177","-0.60549792","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:37","80","2","0","3","30.0","-0.183413","4.177","-0.766116101","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:41","80","2","0","3","30.0","-0.019226","4.177","-0.080307002","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:43","80","2","0","3","30.0","-0.018921","4.177","-0.079033017","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:50:46","80","2","0","3","30.0","-0.021057","4.177","-0.087955089","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:01","80","2","0","3","30.0","-0.021057","4.177","-0.087955089","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:01","80","2","0","3","30.0","-0.018615","4.177","-0.077754855","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:01","80","2","0","3","30.0","-0.018615","4.177","-0.077754855","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:01","80","2","0","3","30.0","-0.018615","4.177","-0.077754855","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:01","80","2","0","3","30.0","-0.018615","4.177","-0.077754855","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:01","80","2","0","3","30.0","-0.018615","4.177","-0.077754855","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:01","80","2","0","3","30.0","-0.334172","4.177","-1.395836444","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:02","80","2","0","3","30.0","-0.334172","4.177","-1.395836444","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:02","80","2","0","3","30.0","-0.334172","4.177","-1.395836444","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:02","80","2","0","3","30.0","-0.334172","4.177","-1.395836444","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:02","80","2","0","3","30.0","-0.334172","4.177","-1.395836444","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:02","80","2","0","3","30.0","-0.334172","4.177","-1.395836444","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:02","80","2","0","3","30.0","-0.334172","4.177","-1.395836444","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:02","80","2","0","3","30.0","-0.334172","4.177","-1.395836444","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:02","80","2","0","3","30.0","-0.334172","4.177","-1.395836444","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:02","80","2","0","3","30.0","-0.334172","4.177","-1.395836444","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:02","80","2","0","3","30.0","-0.334172","4.177","-1.395836444","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:02","80","2","0","3","30.0","-0.345463","4.177","-1.442998951","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:02","80","2","0","3","30.0","-0.345463","4.177","-1.442998951","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:03","80","2","0","3","30.0","-0.297245","4.177","-1.241592365","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:03","80","2","0","3","30.0","-0.297245","4.177","-1.241592365","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:03","80","2","0","3","30.0","-0.292972","4.177","-1.223744044","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:03","80","2","0","3","30.0","-0.292972","4.177","-1.223744044","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:03","80","2","0","3","30.0","-0.363774","4.177","-1.519483998","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:03","80","2","0","3","30.0","-0.363774","4.177","-1.519483998","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:03","80","2","0","3","30.0","-0.274356","4.177","-1.145985012","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:03","80","2","0","3","30.0","-0.274356","4.177","-1.145985012","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:03","80","2","0","3","30.0","-0.414434","4.177","-1.731090818","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:03","80","2","0","3","30.0","-0.414434","4.177","-1.731090818","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:03","80","2","0","3","30.0","-0.414434","4.177","-1.731090818","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:04","80","2","0","3","30.0","-0.339054","4.177","-1.416228558","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:04","80","2","0","3","30.0","-0.339054","4.177","-1.416228558","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:04","80","2","0","3","30.0","-0.301212","4.177","-1.258162524","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:04","80","2","0","3","30.0","-0.301212","4.177","-1.258162524","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:04","80","2","0","3","30.0","-0.278018","4.177","-1.161281186","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:04","80","2","0","3","30.0","-0.278018","4.177","-1.161281186","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:04","80","2","0","3","30.0","-0.30518","4.177","-1.27473686","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:04","80","2","0","3","30.0","-0.30518","4.177","-1.27473686","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:04","80","2","0","3","30.0","-0.25452","4.177","-1.06313004","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:04","80","2","0","3","30.0","-0.25452","4.177","-1.06313004","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:04","80","2","0","3","30.0","-0.28107","4.177","-1.17402939","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:05","80","2","0","3","30.0","-0.28107","4.177","-1.17402939","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:05","80","2","0","3","30.0","-0.28107","4.177","-1.17402939","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:05","80","2","0","3","30.0","-0.289615","4.177","-1.209721855","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:05","80","2","0","3","30.0","-0.289615","4.177","-1.209721855","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:05","80","2","0","3","30.0","-0.302738","4.177","-1.264536626","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:05","80","2","0","3","30.0","-0.302738","4.177","-1.264536626","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:05","80","2","0","3","30.0","-0.302738","4.177","-1.264536626","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:05","80","2","0","3","30.0","-0.316166","4.177","-1.320625382","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:05","80","2","0","3","30.0","-0.316166","4.177","-1.320625382","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:05","80","2","0","3","30.0","-0.251468","4.177","-1.050381836","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:05","80","2","0","3","30.0","-0.251468","4.177","-1.050381836","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:05","80","2","0","3","30.0","-0.317082","4.177","-1.324451514","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:06","80","2","0","3","30.0","-0.317082","4.177","-1.324451514","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:06","80","2","0","3","30.0","-0.317082","4.177","-1.324451514","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:06","80","2","0","3","30.0","-0.235904","4.177","-0.985371008","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:06","80","2","0","3","30.0","-0.235904","4.177","-0.985371008","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:06","80","2","0","3","30.0","-0.252994","4.177","-1.056755938","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:06","80","2","0","3","30.0","-0.252994","4.177","-1.056755938","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:06","80","2","0","3","30.0","-0.252994","4.177","-1.056755938","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:06","80","2","0","3","30.0","-0.250247","4.177","-1.045281719","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:06","80","2","0","3","30.0","-0.250247","4.177","-1.045281719","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:06","80","2","0","3","30.0","-0.244754","4.177","-1.022337458","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:06","80","2","0","3","30.0","-0.244754","4.177","-1.022337458","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:12","80","2","0","3","30.0","-0.189211","4.177","-0.790334347","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:12","80","2","0","3","30.0","-0.189211","4.177","-0.790334347","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:12","80","2","0","3","30.0","-0.209353","4.177","-0.874467481","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:12","80","2","0","3","30.0","-0.209353","4.177","-0.874467481","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:12","80","2","0","3","30.0","-0.267337","4.177","-1.116666649","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:12","80","2","0","3","30.0","-0.267337","4.177","-1.116666649","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:12","80","2","0","3","30.0","-0.243533","4.177","-1.017237341","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:13","80","2","0","3","30.0","-0.243533","4.177","-1.017237341","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:13","80","2","0","3","30.0","-0.243533","4.177","-1.017237341","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:13","80","2","0","3","30.0","-0.207522","4.177","-0.866819394","5138.0","present"
"70ca26565b6202ab","08/02/2023","23:54:13","80","2","0","3","30.0","-0.207522","4.177","-0.866819394","5138.0","present"
